species,image_id,scaled_image_path,animal_mask_path,background_ring_path,scaled_width,scaled_height,animal_area_pixels,background_ring_area_pixels,scaled_image_area_pixels,animal_area_fraction,background_ring_area_fraction,animal_red_mean,background_red_mean,red_contrast,animal_green_mean,background_green_mean,green_contrast,animal_blue_mean,background_blue_mean,blue_contrast,animal_gray_mean,background_gray_mean,gray_contrast,gray_contrast_abs,animal_saturation_mean,background_saturation_mean,saturation_contrast,saturation_contrast_abs,animal_brightness_mean,background_brightness_mean,brightness_contrast,brightness_contrast_abs,animal_lab_l_mean,background_lab_l_mean,lab_l_contrast,animal_lab_a_mean,background_lab_a_mean,lab_a_contrast,animal_lab_b_mean,background_lab_b_mean,lab_b_contrast,lab_colour_distance,animal_red_sd,animal_green_sd,animal_blue_sd,animal_gray_sd,animal_saturation_sd,animal_brightness_sd,background_gray_sd,background_saturation_sd,background_brightness_sd,animal_edge_density,background_edge_density,animal_luminance_edge_mean,animal_luminance_edge_sd,animal_luminance_edge_cv,background_luminance_edge_mean,background_luminance_edge_sd,background_luminance_edge_cv,luminance_edge_cv_difference,animal_chromatic_edge_mean,animal_chromatic_edge_sd,animal_chromatic_edge_cv,background_chromatic_edge_mean,background_chromatic_edge_sd,background_chromatic_edge_cv,chromatic_edge_cv_difference
Dendrodoris krusensternii (=denisoni),Dendrodoris_krusensternii_denisoni_img02,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img02_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img02_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img02_sam_scaled_ring120_final_background_ring120.png,1536,2048,273478,280285,3145728,0.08693631490071614,0.08910020192464192,115.54288461960377,109.08664395169203,6.456240667911743,91.75280644146878,86.76387605473,4.988930386738772,72.93790359736433,53.68876679094493,19.249136806419394,96.72937128397896,89.6742815348663,7.055089749112668,7.055089749112668,107.62488755951118,148.05429473571544,-40.429407176204265,40.429407176204265,115.91436971164042,109.15783934209823,6.75653036954219,6.75653036954219,40.06230545043945,37.09095001220703,2.971355438232422,7.431765079498291,4.907639503479004,2.524125576019287,14.674781799316406,21.65852165222168,-6.983739852905273,7.998298906447887,48.57889884886715,48.62390514588275,48.86993159003385,48.07465261532525,49.16553360845337,48.308338499695445,60.50243267588295,55.033543953376174,66.11180199464218,0.11643539725456022,0.1903958275123405,27.406082153320312,29.973182678222656,1.0936690078698947,47.13772964477539,48.39228057861328,1.0266145812132244,0.06705442665667039,15.152718544006348,8.829302787780762,0.5826877046609692,21.15272331237793,12.75196647644043,0.6028522326947078,0.020164528033738582
Dendrodoris krusensternii (=denisoni),Dendrodoris_krusensternii_denisoni_img03,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img03_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img03_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img03_sam_scaled_ring120_final_background_ring120.png,1264,1658,596058,438525,2095712,0.2844178971156342,0.20924869447710373,129.81388891685037,156.48718773160024,-26.67329881474987,116.69506826516883,149.96628698477852,-33.27121871960969,111.86407866348577,127.57179864317884,-15.707719979693067,120.06854702059195,149.3393671968531,-29.27082017626114,29.27082017626114,70.86452157340393,55.65653269482926,15.207988878574675,15.207988878574675,132.92865123863785,156.59012142979304,-23.66147019115519,23.66147019115519,48.88232421875,61.00727844238281,-12.124954223632812,4.998490810394287,-1.343723177909851,6.342213988304138,4.840588092803955,12.707700729370117,-7.867112636566162,15.783841561389636,66.23937981387797,70.47394558846436,70.37102544417051,68.751494953343,64.01618092651653,65.94324764051085,60.44476953132593,32.916847392340614,61.18079375273096,0.11456580820499547,0.07171457086303774,27.97723960876465,27.998212814331055,1.0007496524267474,20.849750518798828,17.183427810668945,0.8241550801855301,0.17659457224121733,9.400748252868652,7.763607501983643,0.8258499529135424,4.575273036956787,3.871241569519043,0.8461225238907215,0.02027257097717916
Dendrodoris krusensternii (=denisoni),Dendrodoris_krusensternii_denisoni_img04,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img04_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img04_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img04_sam_scaled_ring120_final_background_ring120.png,922,1229,332535,360079,1133138,0.2934638146457007,0.3177715335643143,140.20178026373165,38.71101897083695,101.49076129289469,115.12523193047349,44.54938777323865,70.57584415723484,125.51740719022058,42.97380574818304,82.54360144203754,123.80830288541055,42.6291397165622,81.17916316884836,81.17916316884836,76.3139248500158,99.9936263986514,-23.679701548635606,23.679701548635606,146.64968198836212,47.752757033873124,98.896924954489,98.896924954489,50.43812561035156,17.214920043945312,33.22320556640625,12.406558990478516,-2.029099225997925,14.43565821647644,-1.25395667552948,0.3129941523075104,-1.5669508278369904,36.25775711689114,63.09153633591282,59.47903942110117,62.73535455905099,59.22249436591992,50.90563552537269,59.90771435896825,41.60276547535596,82.92022707618808,41.99846954408561,0.11034104292170996,0.016716199374231952,28.233137130737305,30.140453338623047,1.0675559431831347,8.98371410369873,15.26331901550293,1.6989987481033921,0.6314428049202574,24.77647590637207,26.485986709594727,1.0689973347978434,5.907982349395752,7.049117088317871,1.1931513453216105,0.12415401052376707
Dendrodoris krusensternii (=denisoni),Dendrodoris_krusensternii_denisoni_img05,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img05_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img05_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img05_sam_scaled_ring120_final_background_ring120.png,1336,1782,583726,411146,2380752,0.24518555481629334,0.17269585408307964,124.18261478844526,136.1047875937015,-11.922172805256238,118.30501982094339,123.08158172522656,-4.77656190428317,107.3131983156481,87.73388771871792,19.57931059693017,118.81347584311817,122.94505114971324,-4.131575306595067,4.131575306595067,56.8127289173345,111.49244307374995,-54.67971415641545,54.67971415641545,125.77177991043743,136.11273367611506,-10.340953765677625,10.340953765677625,48.589778900146484,50.56562423706055,-1.9758453369140625,0.6325626969337463,-0.19582390785217285,0.8283866047859192,6.889944076538086,20.8201961517334,-13.930252075195312,14.094045268867172,64.77887563889671,68.26851767993142,65.55372172171559,66.74682900697871,53.02034767964362,65.52510826514596,67.20962976606671,51.51236217101612,68.41428746292709,0.10807821209648011,0.19207443841590183,29.349613189697266,30.964914321899414,1.055036539042674,46.36779022216797,37.556488037109375,0.8099693312353281,0.2450672078073458,7.011140823364258,4.193276882171631,0.5980876704398457,11.141860008239746,6.583278656005859,0.5908599328242613,0.007227737615584373
Dendrodoris krusensternii (=denisoni),Dendrodoris_krusensternii_denisoni_img06,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img06_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img06_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img06_sam_scaled_ring120_final_background_ring120.png,1152,2048,247480,309008,2359296,0.10489569769965278,0.1309746636284722,116.31198884758365,99.02075998032413,17.29122886725952,104.54467431711653,94.2414371148967,10.303237202219833,102.14229028608372,86.37180914409983,15.770481141983893,107.78395425893001,94.76893478485994,13.015019474070073,13.015019474070073,49.430600452561826,62.78445541862994,-13.353854966068113,13.353854966068113,119.806210602877,103.2528575311966,16.553353071680405,16.553353071680405,44.18814468383789,38.72781753540039,5.4603271484375,4.587526321411133,0.8190740346908569,3.768452286720276,2.788322687149048,4.574026107788086,-1.785703420639038,6.870599821830176,60.6101521595848,55.66205480324807,49.575189680245636,55.97961952510374,31.558977940751383,59.50256173591884,65.24448325627255,46.19075545883323,67.45565643652083,0.10590260535637434,0.12262703155845209,26.797992706298828,25.447254180908203,0.9495955335090028,28.830080032348633,26.018131256103516,0.9024647599628587,0.047130773546144145,10.097283363342285,7.773313045501709,0.7698420224317323,10.547921180725098,8.097749710083008,0.7677104873404395,0.0021315350912928244
Dendrodoris krusensternii (=denisoni),Dendrodoris_krusensternii_denisoni_img07,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img07_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img07_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img07_sam_scaled_ring120_final_background_ring120.png,1536,2048,365620,372529,3145728,0.1162274678548177,0.1184237798055013,139.3167797166457,88.59640457521428,50.72037514143142,130.99379410316723,84.37606468221266,46.617729420954575,127.76537935561512,76.60773255236505,51.157646803250074,133.11713801214376,84.7500758330224,48.36706217912136,48.36706217912136,54.10814233357037,65.30766463818924,-11.199522304618867,11.199522304618867,147.6212953339533,91.95019716585823,55.67109816809507,55.67109816809507,54.31779479980469,34.75434112548828,19.563453674316406,3.2921628952026367,0.6161195039749146,2.676043391227722,2.911705732345581,4.773654460906982,-1.8619487285614014,19.833224169727146,62.24508698721837,61.620625483083835,61.90875003786385,60.98538510194052,34.43950907694621,63.46039818009858,59.515405678894844,54.79666079519623,60.04785385656199,0.1357093460341539,0.17723927119494107,30.262535095214844,30.821619033813477,1.0184744581655036,38.853763580322266,36.64021682739258,0.9430287686711835,0.07544568949432018,8.889581680297852,5.419954299926758,0.6096973395203854,8.218972206115723,4.976107120513916,0.605441531583621,0.004255807936764389
Dendrodoris krusensternii (=denisoni),Dendrodoris_krusensternii_denisoni_img08,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img08_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img08_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img08_sam_scaled_ring120_final_background_ring120.png,1410,941,426039,385700,1326810,0.3211002328894114,0.29069723622824667,129.0683575916759,139.85125226860254,-10.782894676926645,121.87034285593572,127.32943220119263,-5.459089345256913,149.91792770145457,103.12054705729842,46.79738064415615,127.21921232563216,128.31417941405238,-1.0949670884202192,1.0949670884202192,63.402596945350076,73.68872698988851,-10.286130044538432,10.286130044538432,154.26790035654014,140.67711433756807,13.590786018972068,13.590786018972068,52.093788146972656,53.04738235473633,-0.9535942077636719,9.636191368103027,1.2945760488510132,8.341615319252014,-14.033647537231445,14.846880912780762,-28.880528450012207,30.076183461327417,49.82720185331302,48.54867691543262,51.85939137420659,48.31744986646182,38.50054052402512,49.30823594277312,50.918996432566566,43.973498547429486,52.155694494552755,0.1393876204050008,0.14018964733389622,29.092641830444336,26.82695960998535,0.9221218123241034,33.39161682128906,30.427919387817383,0.9112442668070462,0.010877545517057219,17.24155616760254,12.897056579589844,0.7480216086192872,20.665679931640625,16.19068145751953,0.7834574768929062,0.035435868273619
Dendrodoris krusensternii (=denisoni),Dendrodoris_krusensternii_denisoni_img09,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img09_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img09_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_krusensternii_(=denisoni)/Dendrodoris_krusensternii_denisoni_img09_sam_scaled_ring120_final_background_ring120.png,1212,1616,405934,383093,1958592,0.20725807110414013,0.19559612211221122,114.26900432089946,113.02827250824213,1.2407318126573301,103.0893618174383,100.90066380748277,2.18869800995553,94.35470051781817,73.37164343906049,20.983057078757682,105.4368641207684,101.38959730404889,4.047266816719514,4.047266816719514,54.38044361891342,100.75556066020522,-46.3751170412918,46.3751170412918,115.7255144925037,113.17455291534954,2.550961577154169,2.550961577154169,43.34743881225586,41.746097564697266,1.6013412475585938,3.160598039627075,0.6519882082939148,2.5086098313331604,6.453124046325684,16.82745361328125,-10.374329566955566,10.79278143208702,57.538304495544374,55.62022706898869,51.586801986743986,55.43533654659845,31.699243933038318,56.88215852808538,63.42313918755715,45.013644921182895,66.83521889435688,0.15147889731164418,0.18872662068814938,33.344635009765625,35.05760192871094,1.0513715900157143,47.25812911987305,46.15526580810547,0.9766629925410272,0.07470859747468717,7.51980447769165,5.044336318969727,0.6708068453022044,10.915006637573242,7.519481658935547,0.6889122387750898,0.018105393472885423
Dendrodoris nigra,Dendrodoris_nigra_img01,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_nigra/Dendrodoris_nigra_img01_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_nigra/Dendrodoris_nigra_img01_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_nigra/Dendrodoris_nigra_img01_sam_scaled_ring120_final_background_ring120.png,1195,1593,446282,438177,1903635,0.23443674864141498,0.23017910471282574,37.79817021524507,155.86851432183798,-118.0703441065929,32.46257747343608,134.62502595982903,-102.16244848639295,30.08139920498698,60.42179758408132,-30.34039837909434,33.77407782523158,132.5196621456626,-98.74558432043102,98.74558432043102,61.285460762477534,163.00774344614163,-101.7222826836641,101.7222826836641,38.32146714409275,156.1200496602971,-117.79858251620435,117.79858251620435,12.815824508666992,56.13545227050781,-43.31962776184082,2.101628065109253,-0.18693459033966064,2.2885626554489136,2.335188627243042,40.782135009765625,-38.44694638252258,57.96546691430107,19.867885782164617,18.422761513199003,16.72497003204799,18.423563325980613,35.91061761396474,19.979226314581258,46.37614936214653,52.517553103820404,45.54969885572438,0.042702147099132025,0.11431429762401,17.985267639160156,22.606746673583984,1.2569591471834018,27.117023468017578,24.93256187438965,0.9194431646893572,0.3375159824940447,6.142947673797607,5.680370330810547,0.9246978213797656,16.646209716796875,11.202410697937012,0.6729706574964754,0.2517271638832902
Dendrodoris nigra,Dendrodoris_nigra_img10,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Dendrodoris_nigra/Dendrodoris_nigra_img10_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Dendrodoris_nigra/Dendrodoris_nigra_img10_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Dendrodoris_nigra/Dendrodoris_nigra_img10_sam_scaled_ring120_final_background_ring120.png,1083,1443,608778,424887,1562769,0.38955085492481617,0.27188087298890623,78.58414890157003,201.94158211477404,-123.357433213204,65.1514033030103,186.36434628501226,-121.21294298200196,46.35300552910913,167.24919096136148,-120.89618543225234,67.02581072246369,188.84596845749576,-121.82015773503207,121.82015773503207,109.1559386180184,50.754586513590674,58.40135210442772,58.40135210442772,78.70236933660546,202.70307164022435,-124.0007023036189,124.0007023036189,28.009836196899414,75.83745574951172,-47.827619552612305,2.981597661972046,2.8830838203430176,0.09851384162902832,13.491037368774414,11.987187385559082,1.503849983215332,47.85135799346171,32.0163132566039,30.90613199695524,27.224733325272503,30.321183328744418,43.85180574734878,32.139459880175146,53.95997228740656,36.30334223439769,49.89943526693328,0.019078679983209963,0.05773622766756532,11.12455940246582,16.715728759765625,1.5025969258666092,18.16159439086914,20.94598960876465,1.1533122675229097,0.3492846583436995,9.323278427124023,8.089221000671387,0.8676369652479305,17.34670639038086,14.424792289733887,0.8315579894597604,0.0360789757881701
